filename,target,length,fold
7.응급의료_345000_label.wav,6,10.921,5
7.응급의료_345001_label.wav,6,6.557,2
7.응급의료_345003_label.wav,6,11.071,1
7.응급의료_345004_label.wav,6,11.191,1
7.응급의료_345005_label.wav,6,11.341,4
7.응급의료_345009_label.wav,6,2.37,5
7.응급의료_345014_label.wav,6,2.0199999999999996,4
7.응급의료_345016_label.wav,6,2.7200000000000006,1
7.응급의료_345017_label.wav,6,6.507,3
7.응급의료_345023_label.wav,6,10.851,3
7.응급의료_345024_label.wav,6,6.547000000000001,1
7.응급의료_345025_label.wav,6,6.457000000000001,3
7.응급의료_345026_label.wav,6,6.216999999999999,3
7.응급의료_345027_label.wav,6,2.3499999999999996,4
7.응급의료_345031_label.wav,6,10.871,1
7.응급의료_345032_label.wav,6,2.7300000000000004,3
7.응급의료_345035_label.wav,6,11.021,3
7.응급의료_345036_label.wav,6,2.63,3
7.응급의료_345038_label.wav,6,11.341,5
7.응급의료_345041_label.wav,6,2.8,4
7.응급의료_345046_label.wav,6,11.261,1
7.응급의료_345051_label.wav,6,6.487,5
7.응급의료_345053_label.wav,6,6.587,1
7.응급의료_345054_label.wav,6,6.337,1
7.응급의료_345055_label.wav,6,10.981,5
7.응급의료_345057_label.wav,6,2.4399999999999995,5
7.응급의료_345060_label.wav,6,2.24,5
7.응급의료_345062_label.wav,6,1.29,1
7.응급의료_345065_label.wav,6,2.5999999999999996,5
7.응급의료_345067_label.wav,6,11.051,4
7.응급의료_345068_label.wav,6,6.417,3
7.응급의료_345070_label.wav,6,10.791,2
7.응급의료_345073_label.wav,6,2.2799999999999994,5
7.응급의료_345076_label.wav,6,2.4299999999999997,3
7.응급의료_345079_label.wav,6,2.7,4
7.응급의료_345085_label.wav,6,11.061,2
7.응급의료_345086_label.wav,6,6.347000000000001,1
7.응급의료_345087_label.wav,6,11.181,1
7.응급의료_345088_label.wav,6,2.58,2
7.응급의료_345096_label.wav,6,2.42,4
7.응급의료_345102_label.wav,6,2.3,4
7.응급의료_345108_label.wav,6,2.8200000000000003,5
7.응급의료_345110_label.wav,6,2.7300000000000004,3
7.응급의료_345111_label.wav,6,2.33,3
7.응급의료_345117_label.wav,6,2.6099999999999994,1
7.응급의료_345118_label.wav,6,7.661,4
7.응급의료_345120_label.wav,6,11.261,1
7.응급의료_345123_label.wav,6,11.261,3
7.응급의료_345125_label.wav,6,2.6099999999999994,2
7.응급의료_345130_label.wav,6,2.4700000000000006,2
7.응급의료_345131_label.wav,6,11.341,1
7.응급의료_345134_label.wav,6,7.461,1
7.응급의료_345135_label.wav,6,6.277000000000001,5
7.응급의료_345136_label.wav,6,1.7400000000000002,2
7.응급의료_345137_label.wav,6,11.331,5
7.응급의료_345138_label.wav,6,11.151,4
7.응급의료_345139_label.wav,6,2.0199999999999996,2
7.응급의료_345142_label.wav,6,6.407,5
7.응급의료_345153_label.wav,6,6.547000000000001,5
7.응급의료_345156_label.wav,6,6.147,1
7.응급의료_345160_label.wav,6,2.6099999999999994,2
7.응급의료_345162_label.wav,6,2.46,3
7.응급의료_345163_label.wav,6,11.251,5
7.응급의료_345168_label.wav,6,2.2200000000000006,4
7.응급의료_345175_label.wav,6,6.2669999999999995,4
7.응급의료_345176_label.wav,6,11.261,4
7.응급의료_345179_label.wav,6,6.547000000000001,3
7.응급의료_345181_label.wav,6,2.46,4
7.응급의료_345182_label.wav,6,11.271,5
7.응급의료_345184_label.wav,6,6.367000000000001,3
7.응급의료_345186_label.wav,6,2.3599999999999994,2
7.응급의료_345187_label.wav,6,11.261,2
7.응급의료_345188_label.wav,6,2.5600000000000005,2
7.응급의료_345189_label.wav,6,11.341,1
7.응급의료_345190_label.wav,6,6.617000000000001,5
7.응급의료_345191_label.wav,6,2.04,1
7.응급의료_345195_label.wav,6,2.95,5
7.응급의료_345197_label.wav,6,2.3900000000000006,5
7.응급의료_345201_label.wav,6,7.811,3
7.응급의료_345204_label.wav,6,11.031,2
7.응급의료_345206_label.wav,6,11.301,2
7.응급의료_345207_label.wav,6,11.061,1
7.응급의료_345208_label.wav,6,6.437000000000001,3
7.응급의료_345209_label.wav,6,1.7800000000000002,5
7.응급의료_345214_label.wav,6,2.4299999999999997,4
7.응급의료_345217_label.wav,6,2.6899999999999995,3
7.응급의료_345224_label.wav,6,2.5600000000000005,3
7.응급의료_345225_label.wav,6,11.131,3
7.응급의료_345231_label.wav,6,2.5600000000000005,5
7.응급의료_345234_label.wav,6,6.587,1
7.응급의료_345236_label.wav,6,11.221,4
7.응급의료_345237_label.wav,6,2.42,1
7.응급의료_345242_label.wav,6,7.981,5
7.응급의료_345246_label.wav,6,10.791,2
7.응급의료_345248_label.wav,6,2.7,3
7.응급의료_345250_label.wav,6,2.7699999999999996,2
7.응급의료_345251_label.wav,6,11.251,4
7.응급의료_345252_label.wav,6,11.161,3
7.응급의료_345253_label.wav,6,2.37,1
7.응급의료_345254_label.wav,6,2.26,4
7.응급의료_345259_label.wav,6,6.477,5
7.응급의료_345260_label.wav,6,11.001,1
7.응급의료_345261_label.wav,6,7.771000000000001,2
7.응급의료_345264_label.wav,6,2.05,2
7.응급의료_345268_label.wav,6,6.167,3
7.응급의료_345270_label.wav,6,1.7800000000000002,3
7.응급의료_345271_label.wav,6,2.1400000000000006,5
7.응급의료_345273_label.wav,6,6.327,1
7.응급의료_345274_label.wav,6,2.34,3
7.응급의료_345275_label.wav,6,2.8100000000000005,2
7.응급의료_345278_label.wav,6,2.09,3
7.응급의료_345279_label.wav,6,6.417,3
7.응급의료_345280_label.wav,6,2.33,2
7.응급의료_345281_label.wav,6,1.6899999999999995,3
7.응급의료_345284_label.wav,6,6.327,5
7.응급의료_345291_label.wav,6,11.251,5
7.응급의료_345292_label.wav,6,2.17,2
7.응급의료_345293_label.wav,6,11.131,5
7.응급의료_345294_label.wav,6,2.34,1
7.응급의료_345297_label.wav,6,2.0600000000000005,2
7.응급의료_345299_label.wav,6,2.5299999999999994,2
7.응급의료_345301_label.wav,6,2.2300000000000004,5
7.응급의료_345303_label.wav,6,3.01,2
7.응급의료_345304_label.wav,6,11.061,2
7.응급의료_345306_label.wav,6,2.4000000000000004,2
7.응급의료_345307_label.wav,6,6.446999999999999,2
7.응급의료_345315_label.wav,6,2.7799999999999994,5
7.응급의료_345317_label.wav,6,6.567,4
7.응급의료_345320_label.wav,6,2.24,3
7.응급의료_345321_label.wav,6,1.75,2
7.응급의료_345322_label.wav,6,2.55,2
7.응급의료_345323_label.wav,6,2.76,3
7.응급의료_345324_label.wav,6,6.337,1
7.응급의료_345325_label.wav,6,3.0199999999999996,5
7.응급의료_345332_label.wav,6,11.371,4
7.응급의료_345334_label.wav,6,11.111,3
7.응급의료_345335_label.wav,6,6.477,1
7.응급의료_345339_label.wav,6,2.7300000000000004,2
7.응급의료_345343_label.wav,6,11.051,5
7.응급의료_345345_label.wav,6,2.2699999999999996,1
7.응급의료_345346_label.wav,6,6.216999999999999,3
7.응급의료_345347_label.wav,6,11.191,4
7.응급의료_345348_label.wav,6,2.8100000000000005,5
7.응급의료_345352_label.wav,6,6.557,4
7.응급의료_345354_label.wav,6,6.617000000000001,4
7.응급의료_345357_label.wav,6,6.167,5
7.응급의료_345360_label.wav,6,6.207000000000001,2
7.응급의료_345361_label.wav,6,2.41,2
7.응급의료_345362_label.wav,6,10.921,2
7.응급의료_345364_label.wav,6,6.487,5
7.응급의료_345365_label.wav,6,11.201,3
7.응급의료_345366_label.wav,6,1.3499999999999996,3
7.응급의료_345368_label.wav,6,11.371,1
7.응급의료_345370_label.wav,6,2.0700000000000003,4
7.응급의료_345374_label.wav,6,7.721,2
7.응급의료_345383_label.wav,6,2.04,4
7.응급의료_345390_label.wav,6,2.37,2
7.응급의료_345391_label.wav,6,10.871,2
7.응급의료_345393_label.wav,6,11.251,5
8.전기사고_15861_label.wav,7,2.96,1
8.전기사고_15862_label.wav,7,2.37,5
8.전기사고_15865_label.wav,7,3.9299999999999997,1
8.전기사고_15866_label.wav,7,3.49,4
8.전기사고_15872_label.wav,7,3.1799999999999997,3
8.전기사고_15877_label.wav,7,4.01,2
8.전기사고_15882_label.wav,7,3.8599999999999994,2
8.전기사고_15885_label.wav,7,4.99,5
8.전기사고_15888_label.wav,7,5.07,2
8.전기사고_15892_label.wav,7,3.25,4
8.전기사고_15904_label.wav,7,3.96,4
8.전기사고_15914_label.wav,7,3.26,3
8.전기사고_15922_label.wav,7,2.51,3
8.전기사고_15923_label.wav,7,2.4299999999999997,2
8.전기사고_15924_label.wav,7,3.3100000000000005,3
8.전기사고_15925_label.wav,7,3.9800000000000004,3
8.전기사고_15929_label.wav,7,3.2799999999999994,4
8.전기사고_15933_label.wav,7,2.2799999999999994,3
8.전기사고_15935_label.wav,7,3.62,5
8.전기사고_15937_label.wav,7,3.8200000000000003,4
8.전기사고_15938_label.wav,7,2.7200000000000006,1
8.전기사고_15942_label.wav,7,3.5700000000000003,5
8.전기사고_15949_label.wav,7,3.99,5
8.전기사고_15951_label.wav,7,2.5199999999999996,4
8.전기사고_15953_label.wav,7,3.5199999999999996,5
8.전기사고_15955_label.wav,7,2.5600000000000005,1
8.전기사고_15956_label.wav,7,5.18,1
8.전기사고_15958_label.wav,7,3.5199999999999996,1
8.전기사고_15962_label.wav,7,2.3900000000000006,1
8.전기사고_15963_label.wav,7,3.49,5
8.전기사고_15965_label.wav,7,2.3900000000000006,3
8.전기사고_15968_label.wav,7,2.8,5
8.전기사고_15972_label.wav,7,2.9299999999999997,1
8.전기사고_15975_label.wav,7,4.859999999999999,2
8.전기사고_15976_label.wav,7,3.74,1
8.전기사고_15977_label.wav,7,3.8499999999999996,2
8.전기사고_15978_label.wav,7,4.0,4
8.전기사고_15980_label.wav,7,5.48,3
8.전기사고_15984_label.wav,7,3.9800000000000004,5
8.전기사고_15987_label.wav,7,5.280000000000001,3
8.전기사고_15989_label.wav,7,5.48,3
8.전기사고_15991_label.wav,7,4.9,5
8.전기사고_15993_label.wav,7,2.3599999999999994,1
8.전기사고_16007_label.wav,7,3.59,5
8.전기사고_16011_label.wav,7,5.16,4
8.전기사고_16015_label.wav,7,3.0999999999999996,4
8.전기사고_16017_label.wav,7,5.08,4
8.전기사고_16022_label.wav,7,3.6899999999999995,5
8.전기사고_16025_label.wav,7,4.67,4
8.전기사고_16027_label.wav,7,3.25,2
8.전기사고_16029_label.wav,7,3.2699999999999996,1
8.전기사고_16030_label.wav,7,3.95,5
8.전기사고_16032_label.wav,7,3.38,1
8.전기사고_16034_label.wav,7,3.96,3
8.전기사고_16035_label.wav,7,3.74,1
8.전기사고_16037_label.wav,7,3.5299999999999994,1
8.전기사고_16039_label.wav,7,4.01,4
8.전기사고_16044_label.wav,7,3.41,1
8.전기사고_16047_label.wav,7,3.83,3
8.전기사고_16049_label.wav,7,3.67,3
8.전기사고_16055_label.wav,7,3.6799999999999997,5
8.전기사고_16057_label.wav,7,4.01,4
8.전기사고_16058_label.wav,7,5.16,2
8.전기사고_16067_label.wav,7,2.8599999999999994,4
8.전기사고_16068_label.wav,7,3.08,1
8.전기사고_16072_label.wav,7,3.7799999999999994,5
8.전기사고_16073_label.wav,7,4.67,5
8.전기사고_16078_label.wav,7,4.65,3
8.전기사고_16083_label.wav,7,2.2,1
8.전기사고_16096_label.wav,7,3.1099999999999994,4
8.전기사고_16105_label.wav,7,3.9299999999999997,2
8.전기사고_16107_label.wav,7,3.5,5
8.전기사고_16117_label.wav,7,2.38,4
8.전기사고_16119_label.wav,7,2.33,4
8.전기사고_16120_label.wav,7,3.8900000000000006,5
8.전기사고_16122_label.wav,7,3.83,5
8.전기사고_16126_label.wav,7,2.99,2
8.전기사고_16127_label.wav,7,3.49,4
8.전기사고_16129_label.wav,7,2.7799999999999994,2
8.전기사고_16131_label.wav,7,3.83,5
8.전기사고_16134_label.wav,7,3.3599999999999994,1
8.전기사고_16137_label.wav,7,2.74,2
8.전기사고_16141_label.wav,7,3.91,5
8.전기사고_16143_label.wav,7,5.039999999999999,5
8.전기사고_16154_label.wav,7,3.9700000000000006,1
8.전기사고_16157_label.wav,7,3.8100000000000005,3
8.전기사고_16162_label.wav,7,3.6500000000000004,4
8.전기사고_16165_label.wav,7,3.87,4
8.전기사고_16174_label.wav,7,4.309999999999999,2
8.전기사고_16182_label.wav,7,2.5,5
8.전기사고_16187_label.wav,7,3.1500000000000004,3
8.전기사고_16189_label.wav,7,3.7699999999999996,4
8.전기사고_16197_label.wav,7,2.58,2
8.전기사고_16199_label.wav,7,4.17,4
8.전기사고_16204_label.wav,7,2.9700000000000006,2
8.전기사고_16208_label.wav,7,3.0600000000000005,2
8.전기사고_16209_label.wav,7,4.98,1
8.전기사고_16210_label.wav,7,3.24,4
8.전기사고_16217_label.wav,7,3.1899999999999995,3
8.전기사고_16219_label.wav,7,3.9800000000000004,4
8.전기사고_16221_label.wav,7,3.75,1
8.전기사고_16226_label.wav,7,3.8,2
8.전기사고_16228_label.wav,7,2.76,2
8.전기사고_16231_label.wav,7,5.0,4
8.전기사고_16244_label.wav,7,2.84,4
8.전기사고_16247_label.wav,7,3.12,5
8.전기사고_16253_label.wav,7,4.01,4
8.전기사고_16255_label.wav,7,3.9000000000000004,5
8.전기사고_16256_label.wav,7,4.91,4
8.전기사고_16257_label.wav,7,3.92,4
8.전기사고_16258_label.wav,7,2.05,3
8.전기사고_16259_label.wav,7,3.8599999999999994,2
8.전기사고_16264_label.wav,7,2.74,1
8.전기사고_16266_label.wav,7,3.83,5
8.전기사고_16267_label.wav,7,3.7300000000000004,4
8.전기사고_16271_label.wav,7,2.9000000000000004,2
8.전기사고_16275_label.wav,7,2.8,3
8.전기사고_16276_label.wav,7,2.33,1
8.전기사고_16278_label.wav,7,2.96,3
8.전기사고_16282_label.wav,7,2.9299999999999997,2
8.전기사고_16284_label.wav,7,5.09,4
8.전기사고_16288_label.wav,7,3.8200000000000003,4
8.전기사고_16290_label.wav,7,3.75,1
8.전기사고_16292_label.wav,7,2.7,4
8.전기사고_16293_label.wav,7,2.88,3
8.전기사고_16295_label.wav,7,1.9699999999999998,4
8.전기사고_16298_label.wav,7,2.9000000000000004,2
8.전기사고_16302_label.wav,7,3.24,2
8.전기사고_16309_label.wav,7,3.01,5
8.전기사고_16312_label.wav,7,3.95,3
8.전기사고_16313_label.wav,7,5.01,3
8.전기사고_16314_label.wav,7,3.83,3
8.전기사고_16316_label.wav,7,2.38,4
8.전기사고_16318_label.wav,7,2.05,1
8.전기사고_16335_label.wav,7,3.84,5
8.전기사고_16338_label.wav,7,3.8,3
8.전기사고_16339_label.wav,7,2.2699999999999996,5
8.전기사고_16341_label.wav,7,4.67,4
8.전기사고_16345_label.wav,7,4.109999999999999,5
8.전기사고_16349_label.wav,7,2.8200000000000003,3
8.전기사고_16351_label.wav,7,3.79,3
8.전기사고_16355_label.wav,7,2.9700000000000006,3
8.전기사고_16359_label.wav,7,3.8499999999999996,3
8.전기사고_16361_label.wav,7,2.3499999999999996,5
8.전기사고_16364_label.wav,7,3.2699999999999996,3
8.전기사고_16367_label.wav,7,5.1,5
8.전기사고_16369_label.wav,7,3.1899999999999995,2
8.전기사고_16374_label.wav,7,3.99,2
8.전기사고_16375_label.wav,7,3.8900000000000006,1
8.전기사고_16378_label.wav,7,3.6400000000000006,4
8.전기사고_16383_label.wav,7,5.07,3
8.전기사고_16384_label.wav,7,3.8100000000000005,5
8.전기사고_16385_label.wav,7,2.99,5
8.전기사고_16387_label.wav,7,3.9399999999999995,3
8.전기사고_16391_label.wav,7,4.18,5
8.전기사고_16392_label.wav,7,3.9800000000000004,2
8.전기사고_16399_label.wav,7,3.8200000000000003,1
8.전기사고_16401_label.wav,7,5.199999999999999,1
8.전기사고_16403_label.wav,7,5.0,5
8.전기사고_16405_label.wav,7,3.92,1
8.전기사고_16406_label.wav,7,5.359999999999999,5
8.전기사고_16415_label.wav,7,2.8200000000000003,1
8.전기사고_16416_label.wav,7,3.4800000000000004,5
8.전기사고_16418_label.wav,7,2.99,3
8.전기사고_16424_label.wav,7,3.99,4
8.전기사고_16425_label.wav,7,2.71,4
8.전기사고_16427_label.wav,7,3.7,5
8.전기사고_16430_label.wav,7,3.5199999999999996,4
8.전기사고_16433_label.wav,7,3.1099999999999994,2
8.전기사고_16434_label.wav,7,3.5199999999999996,5
8.전기사고_16437_label.wav,7,5.15,5
8.전기사고_16438_label.wav,7,5.039999999999999,4
8.전기사고_16441_label.wav,7,3.71,4
8.전기사고_16443_label.wav,7,2.0700000000000003,1
8.전기사고_16444_label.wav,7,3.09,2
8.전기사고_16445_label.wav,7,3.3599999999999994,2
8.전기사고_16447_label.wav,7,2.8,4
8.전기사고_34280_label.wav,7,3.71,2
8.전기사고_34286_label.wav,7,2.92,4
8.전기사고_34295_label.wav,7,3.4700000000000006,5
8.전기사고_34299_label.wav,7,3.2300000000000004,4
8.전기사고_34306_label.wav,7,3.67,5
8.전기사고_34313_label.wav,7,4.67,3
8.전기사고_34320_label.wav,7,3.6400000000000006,5
8.전기사고_34327_label.wav,7,3.59,3
8.전기사고_34335_label.wav,7,3.4700000000000006,2
8.전기사고_34342_label.wav,7,2.2,5
8.전기사고_34355_label.wav,7,3.55,2
8.전기사고_34359_label.wav,7,2.8,3
8.전기사고_34375_label.wav,7,3.4000000000000004,5
8.전기사고_34383_label.wav,7,2.92,2
8.전기사고_34387_label.wav,7,4.84,4
8.전기사고_34392_label.wav,7,3.66,3
8.전기사고_34408_label.wav,7,2.41,5
8.전기사고_34417_label.wav,7,2.5299999999999994,1
8.전기사고_34421_label.wav,7,3.4800000000000004,5
8.전기사고_34425_label.wav,7,3.0299999999999994,3
8.전기사고_34432_label.wav,7,2.04,3
8.전기사고_34443_label.wav,7,2.95,1
8.전기사고_34453_label.wav,7,2.54,1
8.전기사고_34466_label.wav,7,2.9299999999999997,3
8.전기사고_34481_label.wav,7,3.45,3
8.전기사고_34487_label.wav,7,2.62,5
8.전기사고_34508_label.wav,7,3.5,1
8.전기사고_34511_label.wav,7,3.4299999999999997,2
8.전기사고_34513_label.wav,7,2.7200000000000006,5
8.전기사고_34523_label.wav,7,3.0299999999999994,1
8.전기사고_34528_label.wav,7,3.2300000000000004,5
8.전기사고_34535_label.wav,7,2.46,3
8.전기사고_34538_label.wav,7,3.51,2
8.전기사고_34554_label.wav,7,3.5,4
8.전기사고_34558_label.wav,7,2.1400000000000006,3
8.전기사고_34570_label.wav,7,4.940000000000001,5
8.전기사고_34574_label.wav,7,2.6500000000000004,2
8.전기사고_34577_label.wav,7,3.66,3
8.전기사고_34582_label.wav,7,3.6099999999999994,4
8.전기사고_34585_label.wav,7,3.6099999999999994,4
8.전기사고_34595_label.wav,7,4.68,3
8.전기사고_34602_label.wav,7,2.01,4
8.전기사고_34611_label.wav,7,4.539999999999999,4
8.전기사고_34618_label.wav,7,4.66,3
8.전기사고_34622_label.wav,7,3.7300000000000004,4
8.전기사고_34632_label.wav,7,2.67,4
8.전기사고_34639_label.wav,7,4.629999999999999,1
8.전기사고_34645_label.wav,7,2.1099999999999994,1
8.전기사고_34649_label.wav,7,3.55,5
8.전기사고_34661_label.wav,7,2.5199999999999996,1
8.전기사고_34670_label.wav,7,2.84,3
8.전기사고_34675_label.wav,7,2.3200000000000003,4
8.전기사고_34683_label.wav,7,2.4700000000000006,2
8.전기사고_34687_label.wav,7,3.2799999999999994,3
8.전기사고_34691_label.wav,7,3.2799999999999994,1
8.전기사고_34698_label.wav,7,3.6899999999999995,5
8.전기사고_34703_label.wav,7,3.63,3
8.전기사고_34711_label.wav,7,3.87,3
8.전기사고_34715_label.wav,7,2.7200000000000006,2
8.전기사고_34719_label.wav,7,3.5600000000000005,4
8.전기사고_34724_label.wav,7,3.58,2
8.전기사고_34729_label.wav,7,3.4000000000000004,4
8.전기사고_34732_label.wav,7,3.41,4
8.전기사고_34737_label.wav,7,3.62,1
8.전기사고_34741_label.wav,7,3.5299999999999994,5
8.전기사고_34752_label.wav,7,2.16,4
8.전기사고_34766_label.wav,7,2.8900000000000006,2
8.전기사고_34772_label.wav,7,3.5,5
8.전기사고_34792_label.wav,7,2.5299999999999994,1
8.전기사고_34797_label.wav,7,3.49,2
8.전기사고_34812_label.wav,7,2.8200000000000003,1
8.전기사고_34814_label.wav,7,3.41,5
8.전기사고_34819_label.wav,7,4.4,2
8.전기사고_34824_label.wav,7,3.49,4
8.전기사고_34829_label.wav,7,3.4800000000000004,1
8.전기사고_34841_label.wav,7,3.79,5
8.전기사고_34844_label.wav,7,2.3599999999999994,3
8.전기사고_34852_label.wav,7,3.55,5
8.전기사고_34855_label.wav,7,2.2200000000000006,2
8.전기사고_34858_label.wav,7,3.54,3
8.전기사고_34860_label.wav,7,2.54,5
8.전기사고_34864_label.wav,7,3.09,3
8.전기사고_34895_label.wav,7,3.58,4
8.전기사고_34899_label.wav,7,3.5600000000000005,5
8.전기사고_34908_label.wav,7,3.7200000000000006,4
8.전기사고_34916_label.wav,7,2.37,5
8.전기사고_34925_label.wav,7,3.62,2
8.전기사고_34928_label.wav,7,2.2300000000000004,1
8.전기사고_34932_label.wav,7,2.7,3
8.전기사고_34944_label.wav,7,4.76,4
8.전기사고_34952_label.wav,7,2.5999999999999996,1
8.전기사고_34957_label.wav,7,3.54,4
8.전기사고_34967_label.wav,7,4.809999999999999,2
8.전기사고_34971_label.wav,7,2.51,3
8.전기사고_34983_label.wav,7,2.6400000000000006,1
8.전기사고_34989_label.wav,7,2.1899999999999995,1
